ID,TARGET
1389315513,0.5766881373773265
8423128832,0.5766355711640773
75140732,0.576528668727132
821475601,0.576510153131603
820018657,0.5764655815347969
1129756955,0.5763277229300292
361583747,0.5763234271367113
810721079,0.5763154516807774
5102455302,0.5761247501513654
563009406,0.5761206404415837
566237064,0.5761197498892543
435160918,0.5760613321789225
575375633,0.5759626967533044
527475785,0.5759199285545991
561895328,0.5757514503703406
1137465558,0.5756175947305519
1035717325,0.5754666718472421
4396727040,0.5754180827055966
1037152446,0.5753782878727053
1397997544,0.5753688689552957
561803446,0.5752797750880823
445825491,0.5752269770033815
1153834084,0.57507466891601
567358063,0.5750681807810825
77761557,0.5750483112338179
371826472,0.5749580943578351
810870638,0.5749417965130373
570916800,0.57485435461173
515794374,0.5748309027389231
713544291,0.5748080679031307
5413697713,0.5747570156230666
346176203,0.574640041003856
432788575,0.5745234871462861
1443354955,0.5745043103353855
443373088,0.574480344260578
88450676,0.5744496352925949
572230403,0.5742862154934617
89101739,0.574248431808164
748175393,0.5742451368197252
16432623,0.5742232830031117
576481176,0.5741613707987524
1153250796,0.5740861810347444
825991011,0.5738372102418144
3152250286,0.5737150926430562
813964165,0.5737108827785736
3151812649,0.5736503916312881
821696103,0.5736491829774195
596482296,0.5735681912710425
1147902738,0.5735535042794238
570899581,0.5735160445032009
8437784040,0.5734693799105967
561807417,0.5734547146506634
7445390071,0.5733593971911365
732818709,0.5733412209843031
3100821720,0.5732509077184132
410450328,0.5731888128955169
434416223,0.5731856021946855
1011258304,0.5730999584161406
811595361,0.5729436291318701
5119798696,0.5729185637679124
1152282508,0.5727079151677522
360571667,0.5726504108447535
815315050,0.5725454610896761
57032126,0.5724908260138413
758628880,0.5724776880184492
819420038,0.5723245808097113
4108669990,0.5722126915313275
5123410538,0.5720627292311894
3114422716,0.5720520991082627
453086075,0.5716718483799844
87913895,0.5715969078734907
596174325,0.571545011733351
3151557771,0.5715104845397474
5417461086,0.5714774779441774
8428094677,0.5713010660816362
750744055,0.5712894105643562
528563450,0.5712542575952397
1148658284,0.5712458854438947
4381436499,0.5711934799899803
7397727075,0.5710676774057094
1149101299,0.571028697027916
1150480269,0.5710115084573321
123751148,0.5706652215234811
3116293436,0.5705537805220307
563415369,0.57050644349249
155062974,0.5704287676480863
746852513,0.5703774591049765
3151653265,0.5703580484967895
739111536,0.5702094365376632
3151510561,0.5701738085413578
442789178,0.570126223536793
1020526497,0.8386568376145463
1380239191,0.8378092263450074
1146057651,0.8252632239238252
5119531456,0.8231621720434176
5297636041,0.8226286706120124
10154173096,0.8200708871434504
5124197749,0.8064738538823968
467834846,0.8001593745180183
1147763272,0.7986809131624617
1050020461,0.7958024999159754
10381565875,0.7952905898067558
460948637,0.7915636939820612
8451369883,0.7819228437004001
1037299950,0.7779537839504705
637852522,0.775649756207797
1034996028,0.7745409772229839
10124013267,0.7720791437462446
562147861,0.7690810505556936
8428404601,0.7689902636493785
5107627550,0.7675395853351299
746608625,0.7665405814658708
1020752030,0.7663924640886832
516474707,0.7633842036980242
4406432050,0.761108571010381
3114598167,0.7607317626506156
1022627031,0.7580851200043934
757417347,0.7563973663652619
1056759577,0.7559662273544292
1039979960,0.7548968566662224
3380103803,0.7545141293376897
1152807104,0.7524374790167077
3152054097,0.7505707441285081
10430387384,0.7476593560554212
1153546801,0.7475196645577344
744514537,0.7468121933847078
462292025,0.7464217742834115
815084541,0.7452608145945434
759600286,0.7452388646575603
755754910,0.7444201792636306
3101458107,0.741896492367505
810717340,0.7407479082759045
105363926,0.7401052102945854
7393844614,0.7383722100788048
590542633,0.7375401053115662
5124267589,0.7367831065057139
10428646178,0.7361217495060587
7212804058,0.7341898523452267
8164013236,0.7341086036652418
371775043,0.732186400832211
434035933,0.732078123432632
1032588751,0.7314761574184745
10150780791,0.7299676245500317
1020433176,0.7294808085745474
1140782166,0.7288220758121641
1144006556,0.7283945536913935
4428626765,0.7282776615285413
5110918562,0.7261710677968288
523552710,0.7248589657044424
3151770150,0.7231568599481194
621447730,0.7223264508322822
1144244863,0.720553199978302
643406307,0.7200561265625329
10165219189,0.7197786473363597
1036957725,0.7155453163462189
472632281,0.714952856567088
831189863,0.7147182864728122
828302552,0.7142472013593367
1297226454,0.7139607407081767
364805866,0.7139481643098713
1033056554,0.713870562234115
10134046027,0.7120113931145414
5111146470,0.7117166425365772
10448455414,0.7109645337079741
1033138258,0.7102862889442141
469236480,0.7093754384499843
4108746885,0.7080805037671656
1414435529,0.7055980802090284
131691876,0.7046870959167274
3381536076,0.7043924467563099
3406582998,0.7038178468967229
815696199,0.7033455297817919
721831184,0.7030895459920024
1153465103,0.7030765983097518
439780201,0.7027072334719474
366897354,0.7016440029797545
345839297,0.7012097891880645
1146809182,0.700832769668688
1413840662,0.700577690484434
1148327764,0.7002510666695055
59678702,0.6996517134347975
753857550,0.6993135308698116
826187626,0.6985306235376326
1046997994,0.6965792658938935
3404640404,0.6961403572784343
647425660,0.6954645418324608
1016577075,0.6944945429033048
6432080480,0.6932029760432736
3213736042,0.6920921167108839
634224676,0.6910427171106195
1142709423,0.6906368326368774
10154183800,0.6898092963284621
10154189661,0.6890901495504157
1143883736,0.6887627086180275
5383517696,0.688760502880354
1087345357,0.6879132037061618
1035259745,0.6877435746679738
433565247,0.6877274906271531
1137257584,0.6875679324769342
368131223,0.687502461973622
486218951,0.687118424425511
10110839673,0.6871072981939389
107180105,0.6868512455647644
369306730,0.6865941827608143
1153404129,0.6843348236382449
827266329,0.6843013834938665
1135941525,0.6839678375497267
1010712915,0.6837776111348617
1045868360,0.6834548739714035
7444432337,0.6830211521800985
596387501,0.682475189351645
1428904172,0.6820769687306205
1442327621,0.6817458352146563
745681192,0.680842816317265
89484680,0.6797400641640988
7403592626,0.6795516762539917
10151932375,0.6794923527188701
1141008451,0.6775832714363696
5102456605,0.6773647906515018
1040898302,0.6767973970217849
469992840,0.6767873911283642
3393578480,0.6762055680604179
5383507648,0.6756669952447767
421051445,0.675169153091019
1153899436,0.6751484893475719
1145891549,0.6749140681837251
4399014733,0.6748711595645339
449640345,0.6735240222298834
3213137986,0.672873828960329
811593820,0.6727991844578056
4430809956,0.6727136131055592
1125779128,0.6718711075295475
483671792,0.6696181864954458
5107741668,0.6688154625434842
491641503,0.6687380431803225
475604382,0.6681099045717488
450554208,0.6680574952430812
647209524,0.667290530908091
1380175456,0.6663325078017086
10384863349,0.6660015857786038
751020471,0.6655372571046576
1408029069,0.6651835396243556
1016238755,0.6639686737862229
1032828303,0.6633046320992834
1022929786,0.6632091349779617
369401595,0.6628706378644948
1031903991,0.6611913345711002
378032006,0.660002437840793
731963201,0.6598658554336372
647699049,0.6592874847720612
5118731310,0.659199549668341
458794756,0.6586187404763663
5118070215,0.6580325847067708
1051080666,0.6579954295822803
1434837285,0.6564667839492027
10152273008,0.6564049607931681
6386516802,0.6560373572338288
646497755,0.6558702781785367
1220969947,0.6537309623833962
415845062,0.6534382558636677
1438868168,0.6522569962193856
1010821307,0.6516912963666556
6419216413,0.650722876915974
1017160484,0.650682226494519
1042538326,0.6505101741960241
1143307627,0.6498297450216605
479347702,0.6498112548638839
530242762,0.6495552166609906
732554582,0.6494562442175527
632671364,0.6492001415168016
10298066193,0.6486407203930933
363744970,0.6484063505263845
4108947175,0.6483542224328251
1056970719,0.6481358100501282
4300185796,0.6480657087663886
88047687,0.6476331339677244
433747920,0.6470847891391134
1145432183,0.6468302259475167
387047113,0.6457670636039745
811442261,0.6450954170997751
1071729740,0.6443802402456504
5102079975,0.6443571840160727
752357597,0.6436530412143316
106417551,0.6429422784136922
3404159982,0.6421021483577504
1041402437,0.6409233394522241
10443469736,0.6404463354598623
1132387455,0.6399594712214411
523586104,0.6394293103899412
818724968,0.6394263962552204
734129222,0.6383770267636285
